Date,Sport,League,Match,Bet Type,Bet,Odds,Edge,Confidence,Stake,Info,Date_Generated,Result,Profit,Score
2025-12-03T19:30:00Z,Soccer,soccer_epl,Arsenal vs Brentford,Moneyline,Draw,5.15,0.29664029467867814,0.2517748145007142,0.020176612326716532,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-03T19:30:00Z,Soccer,soccer_epl,Arsenal vs Brentford,Moneyline,Away Win,8.55,0.31369110807389533,0.15364808281566025,0.011727932535740808,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-03T19:30:00Z,Soccer,soccer_epl,Brighton and Hove Albion vs Aston Villa,Moneyline,Away Win,3.5,0.22880529355461143,0.35108722672988896,0.025269203905732365,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-03T19:30:00Z,Soccer,soccer_epl,Burnley vs Crystal Palace,Moneyline,Home Win,5.1,0.20984357315801727,0.23722423003098378,0.01390387153448621,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-03T19:30:00Z,Soccer,soccer_epl,Burnley vs Crystal Palace,Moneyline,Draw,3.87,0.12551584174893038,0.2908309668601887,0.01188066025261782,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-03T20:15:00Z,Soccer,soccer_epl,Leeds United vs Chelsea,Moneyline,Away Win,1.91,0.31921870733246704,0.6906904226871555,0.10115088018244797,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-04T20:00:00Z,Soccer,soccer_epl,Manchester United vs West Ham United,Moneyline,Away Win,6.63,0.359406487783281,0.20503868594016306,0.017994290849932724,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-06T15:00:00Z,Soccer,soccer_epl,Bournemouth vs Chelsea,Moneyline,Draw,3.81,0.05742399151589428,0.27753910538474913,0.00584775848823435,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-06T15:00:00Z,Soccer,soccer_epl,Tottenham Hotspur vs Brentford,Moneyline,Home Win,2.25,0.4458658645434652,0.6426070509082068,0.10138799122318087,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-06T15:00:00Z,Soccer,soccer_epl,Newcastle United vs Burnley,Moneyline,Draw,6.24,0.29446785542319454,0.20744677170243503,0.01583492665670169,Best: BetOnline.ag,2025-12-03,Pending,0.0,
2025-12-06T15:00:00Z,Soccer,soccer_epl,Newcastle United vs Burnley,Moneyline,Away Win,11.0,0.11233079705804916,0.10112098155073175,0.003165251987850698,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-06T15:00:00Z,Soccer,soccer_epl,Everton vs Nottingham Forest,Moneyline,Away Win,3.65,0.10089590235919155,0.301615315714847,0.010527805604120085,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-06T17:30:00Z,Soccer,soccer_epl,Leeds United vs Liverpool,Moneyline,Away Win,1.77,0.30001080595180896,0.7344693818936774,0.10579809975633253,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-07T14:00:00Z,Soccer,soccer_epl,Brighton and Hove Albion vs West Ham United,Moneyline,Draw,4.33,0.18464136812485377,0.27358923051382306,0.01569599322225426,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-07T14:00:00Z,Soccer,soccer_epl,Brighton and Hove Albion vs West Ham United,Moneyline,Away Win,5.75,0.6089862117707039,0.27982368900360066,0.036292582830615254,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-03T18:00:00Z,Soccer,soccer_spain_la_liga,Athletic Bilbao vs Real Madrid,Moneyline,Home Win,4.7,0.27801947405466754,0.271919037032908,0.021856002624501877,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-03T18:00:00Z,Soccer,soccer_spain_la_liga,Athletic Bilbao vs Real Madrid,Moneyline,Draw,4.15,0.23859137573792832,0.2984557531898622,0.02203136615377667,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-06T13:00:00Z,Soccer,soccer_spain_la_liga,Villarreal vs Getafe,Moneyline,Draw,3.95,0.11988064143126564,0.28351408643829507,0.011319649446521583,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-06T13:00:00Z,Soccer,soccer_spain_la_liga,Villarreal vs Getafe,Moneyline,Away Win,6.25,0.4655379692324868,0.2344860750771979,0.02470027223726569,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-06T15:15:00Z,Soccer,soccer_spain_la_liga,Alavés vs Real Sociedad,Moneyline,Away Win,2.85,0.25973418415484906,0.44201199444029793,0.03961440288328047,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-06T17:30:00Z,Soccer,soccer_spain_la_liga,Real Betis vs Barcelona,Moneyline,Home Win,3.93,0.32781526933157146,0.33786648074594694,0.0316815722010522,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-06T17:30:00Z,Soccer,soccer_spain_la_liga,Real Betis vs Barcelona,Moneyline,Draw,4.3,0.19171374611906034,0.27714273165559544,0.016450703713849532,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-07T13:00:00Z,Soccer,soccer_spain_la_liga,Elche CF vs Girona,Moneyline,Away Win,3.35,0.5480221287431055,0.46209615783376284,0.06222365372302343,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-07T17:30:00Z,Soccer,soccer_spain_la_liga,Espanyol vs Rayo Vallecano,Moneyline,Draw,3.55,0.05371594870892493,0.29682139400251406,0.005871418687528654,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-07T20:00:00Z,Soccer,soccer_spain_la_liga,Real Madrid vs Celta Vigo,Moneyline,Home Win,1.34,0.10040460827367093,0.8211974688609485,0.08433529218921312,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-08T20:00:00Z,Soccer,soccer_spain_la_liga,CA Osasuna vs Levante,Moneyline,Draw,3.75,0.08106648958143614,0.2882843972217163,0.008014494119392503,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-08T20:00:00Z,Soccer,soccer_spain_la_liga,CA Osasuna vs Levante,Moneyline,Away Win,4.7,0.27083155557774696,0.27038969267611634,0.01990054550920164,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-12T20:00:00Z,Soccer,soccer_spain_la_liga,Real Sociedad vs Girona,Moneyline,Draw,3.85,0.1319048510656451,0.2940012600170507,0.013309021382148123,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-12T20:00:00Z,Soccer,soccer_spain_la_liga,Real Sociedad vs Girona,Moneyline,Away Win,4.8,0.4208135263165562,0.2960028179826159,0.03184463748526356,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-13T15:15:00Z,Soccer,soccer_spain_la_liga,Mallorca vs Elche CF,Moneyline,Home Win,2.34,0.25755095585239474,0.5374149383984593,0.05232449728095972,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-13T17:30:00Z,Soccer,soccer_spain_la_liga,Barcelona vs CA Osasuna,Moneyline,Draw,7.5,1.0418612184043554,0.27224816245391403,0.04421955374446206,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-13T17:30:00Z,Soccer,soccer_spain_la_liga,Barcelona vs CA Osasuna,Moneyline,Away Win,11.5,0.7594766008181058,0.15299796528853093,0.01995459595658541,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-14T15:15:00Z,Soccer,soccer_spain_la_liga,Celta Vigo vs Athletic Bilbao,Moneyline,Away Win,2.93,0.2187659595365199,0.41596107834010915,0.031495298916089064,Best: BetOnline.ag,2025-12-03,Pending,0.0,
2025-12-14T17:30:00Z,Soccer,soccer_spain_la_liga,Levante vs Villarreal,Moneyline,Home Win,4.4,0.20650013741391104,0.2742045766849798,0.016873972727316486,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-14T17:30:00Z,Soccer,soccer_spain_la_liga,Levante vs Villarreal,Moneyline,Draw,4.1,0.14253987158488313,0.27866826136216666,0.012774696301651019,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-14T20:00:00Z,Soccer,soccer_spain_la_liga,Alavés vs Real Madrid,Moneyline,Home Win,6.25,0.2933010612044775,0.2069281697927164,0.015773845939101167,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-15T20:00:00Z,Soccer,soccer_spain_la_liga,Rayo Vallecano vs Real Betis,Moneyline,Away Win,2.9,0.08219564874283902,0.3731709133595997,0.012014556671079724,Best: BetOnline.ag,2025-12-03,Pending,0.0,
2025-12-06T14:30:00Z,Soccer,soccer_germany_bundesliga,1. FC Heidenheim vs SC Freiburg,Moneyline,Home Win,3.85,0.42743502601139016,0.3707623444185429,0.041456941736014954,Best: BetUS,2025-12-03,Pending,0.0,
2025-12-06T14:30:00Z,Soccer,soccer_germany_bundesliga,1. FC Heidenheim vs SC Freiburg,Moneyline,Draw,3.6,0.1891265781302356,0.33031293836950987,0.020107183009786086,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-06T14:30:00Z,Soccer,soccer_germany_bundesliga,Augsburg vs Bayer Leverkusen,Moneyline,Away Win,1.91,0.2897189571847354,0.6752455273218511,0.09428198478720001,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-06T14:30:00Z,Soccer,soccer_germany_bundesliga,VfB Stuttgart vs Bayern Munich,ARBITRAGE,ALL,0.0,0.015832062323618855,1.0,0.0,Home: BetRivers (6.75) | Draw: BetOnline.ag (5.35) | Away: Bovada (1.54),2025-12-03,Pending,0.0,
2025-12-06T14:30:00Z,Soccer,soccer_germany_bundesliga,VfL Wolfsburg vs Union Berlin,Moneyline,Away Win,3.5,0.07363986995978156,0.3067542485599376,0.008391637003552452,Best: BetUS,2025-12-03,Pending,0.0,
2025-12-06T17:30:00Z,Soccer,soccer_germany_bundesliga,RB Leipzig vs Eintracht Frankfurt,ARBITRAGE,ALL,0.0,0.015910834758984475,1.0,0.0,Home: Bovada (1.92) | Draw: BetMGM (4.33) | Away: BetRivers (4.3),2025-12-03,Pending,0.0,
2025-12-07T16:30:00Z,Soccer,soccer_germany_bundesliga,Borussia Dortmund vs TSG Hoffenheim,Moneyline,Home Win,1.62,0.0675344028378928,0.6589718536036375,0.029785129708656696,Best: BetUS,2025-12-03,Pending,0.0,
2025-12-13T14:30:00Z,Soccer,soccer_germany_bundesliga,FC St. Pauli vs 1. FC Heidenheim,Moneyline,Away Win,4.45,0.4280842367604678,0.32091780601358827,0.034129365208728314,Best: BetOnline.ag,2025-12-03,Pending,0.0,
2025-12-13T14:30:00Z,Soccer,soccer_germany_bundesliga,Eintracht Frankfurt vs Augsburg,Moneyline,Draw,4.59,0.2970995826188416,0.28259250165987837,0.023953484013543858,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-13T14:30:00Z,Soccer,soccer_germany_bundesliga,Eintracht Frankfurt vs Augsburg,Moneyline,Away Win,5.6,0.4626141676929829,0.26118110137374695,0.029108658722392863,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-14T14:30:00Z,Soccer,soccer_germany_bundesliga,SC Freiburg vs Borussia Dortmund,Moneyline,Home Win,3.35,0.08861326009548809,0.32495918211805613,0.010435544576565474,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-14T16:30:00Z,Soccer,soccer_germany_bundesliga,Bayern Munich vs FSV Mainz 05,Moneyline,Draw,11.0,0.5707335477559381,0.14279395888690347,0.015174303547838877,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-14T16:30:00Z,Soccer,soccer_germany_bundesliga,Bayern Munich vs FSV Mainz 05,Moneyline,Away Win,17.0,0.20087507188324638,0.0706397101107792,0.0033379623117644887,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-14T18:30:00Z,Soccer,soccer_germany_bundesliga,Werder Bremen vs VfB Stuttgart,Moneyline,Home Win,2.95,0.09803894123385892,0.37221659024876574,0.013830646216606719,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-14T18:30:00Z,Soccer,soccer_germany_bundesliga,Werder Bremen vs VfB Stuttgart,Moneyline,Draw,3.95,0.10692568151486581,0.2802343497505989,0.009970994628222325,Best: BetOnline.ag,2025-12-03,Pending,0.0,
2025-12-06T14:00:00Z,Soccer,soccer_italy_serie_a,Sassuolo vs Fiorentina,Moneyline,Away Win,2.63,0.13201803350253027,0.4304251077956389,0.021777047961530235,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-06T19:45:00Z,Soccer,soccer_italy_serie_a,Hellas Verona vs Atalanta BC,Moneyline,Home Win,4.85,0.42660800147459765,0.29414597968548406,0.030768784339034794,Best: BetUS,2025-12-03,Pending,0.0,
2025-12-06T19:45:00Z,Soccer,soccer_italy_serie_a,Hellas Verona vs Atalanta BC,Moneyline,Draw,3.98,0.0768953824354035,0.2705767292551265,0.007165162885007486,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-07T11:30:00Z,Soccer,soccer_italy_serie_a,Cremonese vs Lecce,Moneyline,Away Win,3.2,0.05378817133794711,0.32930880354310843,0.0070025655241192355,Best: BetUS,2025-12-03,Pending,0.0,
2025-12-07T17:00:00Z,Soccer,soccer_italy_serie_a,Lazio vs Bologna,Moneyline,Home Win,2.7,0.1358136371550831,0.42067171746484555,0.02257626161213204,Best: BetOnline.ag,2025-12-03,Pending,0.0,
2025-12-08T17:00:00Z,Soccer,soccer_italy_serie_a,Udinese vs Genoa,Moneyline,Home Win,2.47,0.06270588774733099,0.43024529868312994,0.012071017216685204,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-08T19:45:00Z,Soccer,soccer_italy_serie_a,Torino vs AC Milan,Moneyline,Home Win,4.78,0.41569736601008267,0.296170997073239,0.03054126726470819,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-08T19:45:00Z,Soccer,soccer_italy_serie_a,Torino vs AC Milan,Moneyline,Draw,3.6,0.07168892049298359,0.2976913668036065,0.007657381300896594,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-14T11:30:00Z,Soccer,soccer_italy_serie_a,AC Milan vs Sassuolo,Moneyline,Draw,4.75,0.17095271718802674,0.24651636151326878,0.012332043775650081,Best: LowVig.ag,2025-12-03,Pending,0.0,
2025-12-14T11:30:00Z,Soccer,soccer_italy_serie_a,AC Milan vs Sassuolo,Moneyline,Away Win,8.0,0.13838919939394367,0.14229864992424296,0.005348037874391804,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-14T17:00:00Z,Soccer,soccer_italy_serie_a,Genoa vs Inter Milan,Moneyline,Draw,4.15,0.18857088776844444,0.2864026235586613,0.01611400038921501,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-14T19:45:00Z,Soccer,soccer_italy_serie_a,Bologna vs Juventus,Moneyline,Draw,3.2,0.05276889986852473,0.32899028120891394,0.006764408127076474,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-05T18:00:00Z,Soccer,soccer_france_ligue_one,Brest vs AS Monaco,Moneyline,Home Win,3.25,0.08816225402231614,0.33481915508378957,0.011295613296869256,Best: DraftKings,2025-12-03,Pending,0.0,
2025-12-05T18:00:00Z,Soccer,soccer_france_ligue_one,Brest vs AS Monaco,Moneyline,Draw,3.85,0.09134116338746501,0.28346523724349737,0.009239135314104701,Best: DraftKings,2025-12-03,Pending,0.0,
2025-12-05T20:00:00Z,Soccer,soccer_france_ligue_one,Lille vs Marseille,Moneyline,Draw,3.55,0.06743050929429417,0.30068465050543497,0.007471783269836263,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-06T16:00:00Z,Soccer,soccer_france_ligue_one,Nantes vs RC Lens,Moneyline,Draw,4.15,0.09530050611786112,0.26392783279948456,0.008237247839080478,Best: BetOnline.ag,2025-12-03,Pending,0.0,
2025-12-06T20:05:00Z,Soccer,soccer_france_ligue_one,Paris Saint Germain vs Rennes,Moneyline,Draw,6.25,0.7530512813850221,0.28048820502160354,0.039526715377910256,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-06T20:05:00Z,Soccer,soccer_france_ligue_one,Paris Saint Germain vs Rennes,Moneyline,Away Win,9.0,1.323539856553917,0.25817109517265746,0.04559030682841036,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-07T14:00:00Z,Soccer,soccer_france_ligue_one,Nice vs Angers,Moneyline,Home Win,1.92,0.3322556337694549,0.6938831425882578,0.0968271732013456,Best: BetOnline.ag,2025-12-03,Pending,0.0,
2025-12-07T16:15:00Z,Soccer,soccer_france_ligue_one,Auxerre vs Metz,Moneyline,Draw,3.6,0.054450011428853085,0.2929027809524592,0.005818731373528813,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-07T16:15:00Z,Soccer,soccer_france_ligue_one,Auxerre vs Metz,Moneyline,Away Win,3.8,0.31021534597206357,0.3447935120979115,0.03078285718834069,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-07T19:45:00Z,Soccer,soccer_france_ligue_one,Lorient vs Lyon,Moneyline,Draw,3.5,0.7371587751417816,0.4963310786119376,0.08535191191615109,Best: BetMGM,2025-12-03,Pending,0.0,
2025-12-12T19:45:00Z,Soccer,soccer_france_ligue_one,Angers vs Nantes,Moneyline,Away Win,3.3,0.3253509111756976,0.4016214882350599,0.03855271032960437,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-13T16:00:00Z,Soccer,soccer_france_ligue_one,Rennes vs Brest,Moneyline,Away Win,4.2,0.22602184091696853,0.29190996212308773,0.020023699552459535,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-14T14:00:00Z,Soccer,soccer_france_ligue_one,Lyon vs Le Havre,Moneyline,Home Win,1.53,0.10869060807672049,0.7246343843638696,0.05876354366130107,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-14T16:15:00Z,Soccer,soccer_france_ligue_one,Auxerre vs Lille,Moneyline,Away Win,1.78,0.1090587040943587,0.62306668769346,0.03982224139242936,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-14T16:15:00Z,Soccer,soccer_france_ligue_one,Strasbourg vs Lorient,Moneyline,Draw,3.9,0.05976048342289775,0.27173345728792253,0.00595440584136241,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-14T16:15:00Z,Soccer,soccer_france_ligue_one,Strasbourg vs Lorient,Moneyline,Away Win,4.6,0.34595361815984327,0.2925986126434442,0.027767559057746003,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-14T16:15:00Z,Soccer,soccer_france_ligue_one,RC Lens vs Nice,Moneyline,Draw,4.2,0.2469878534640233,0.2969018698723865,0.02067273498778743,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-14T16:15:00Z,Soccer,soccer_france_ligue_one,RC Lens vs Nice,Moneyline,Away Win,5.05,0.605886981535769,0.3179974220862909,0.04006903817757975,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-14T19:45:00Z,Soccer,soccer_france_ligue_one,Marseille vs AS Monaco,Moneyline,Draw,4.1,0.11352840885227766,0.27159229484201897,0.010441859638827204,Best: BetRivers,2025-12-03,Pending,0.0,
2025-12-14T19:45:00Z,Soccer,soccer_france_ligue_one,Marseille vs AS Monaco,Moneyline,Away Win,3.85,0.43173206509809825,0.3718784584670385,0.043192111845779035,Best: Bovada,2025-12-03,Pending,0.0,
2025-12-07T18:00:00Z,NFL,NFL,Seattle Seahawks @ Atlanta Falcons,Moneyline,Home Win,4.2,1.625,0.625,0.126953125,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-07T18:00:00Z,NFL,NFL,Indianapolis Colts @ Jacksonville Jaguars,Moneyline,Home Win,2.1,0.3125,0.625,0.07102272727272727,Best: BetUS,2025-12-03,Pending,0.0,
2025-12-07T18:00:00Z,NFL,NFL,Miami Dolphins @ New York Jets,Moneyline,Home Win,2.3,0.4375,0.625,0.08413461538461539,Best: DraftKings,2025-12-03,Pending,0.0,
2025-12-07T18:00:00Z,NFL,NFL,Washington Commanders @ Minnesota Vikings,Moneyline,Home Win,1.82,0.13749999999999996,0.625,0.041920731707317055,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-07T21:05:00Z,NFL,NFL,Denver Broncos @ Las Vegas Raiders,Moneyline,Home Win,4.3,1.6875,0.625,0.1278409090909091,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-07T21:25:00Z,NFL,NFL,Los Angeles Rams @ Arizona Cardinals,Moneyline,Home Win,4.6,1.875,0.625,0.13020833333333334,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-09T01:15:00Z,NFL,NFL,Philadelphia Eagles @ Los Angeles Chargers,Moneyline,Home Win,2.3,0.4375,0.625,0.08413461538461539,Best: DraftKings,2025-12-03,Pending,0.0,
2025-12-14T18:00:00Z,NFL,NFL,Baltimore Ravens @ Cincinnati Bengals,Moneyline,Home Win,2.3,0.4375,0.625,0.08413461538461539,Best: DraftKings,2025-12-03,Pending,0.0,
2025-12-14T18:00:00Z,NFL,NFL,Buffalo Bills @ New England Patriots,Moneyline,Home Win,1.93,0.20625000000000004,0.625,0.05544354838709679,Best: DraftKings,2025-12-03,Pending,0.0,
2025-12-14T18:00:00Z,NFL,NFL,Washington Commanders @ New York Giants,Moneyline,Home Win,2.08,0.30000000000000004,0.625,0.06944444444444445,Best: FanDuel,2025-12-03,Pending,0.0,
2025-12-14T21:25:00Z,NFL,NFL,Carolina Panthers @ New Orleans Saints,Moneyline,Home Win,2.24,0.40000000000000013,0.625,0.08064516129032259,Best: DraftKings,2025-12-03,Pending,0.0,
2025-12-14T21:25:00Z,NFL,NFL,Green Bay Packers @ Denver Broncos,Moneyline,Home Win,2.05,0.28125,0.625,0.06696428571428573,Best: DraftKings,2025-12-03,Pending,0.0,
