Match,HomeScore,AwayScore,Date
Brentford vs Burnley,1,2,2025-11-29T15:00:00Z
Chelsea vs Arsenal,0,2,2025-11-30T16:30:00Z
Bournemouth vs Everton,2,1,2025-12-02T19:30:00Z
Arsenal vs Brentford,2,0,2025-12-03T19:30:00Z
Fulham vs Manchester City,1,3,2025-12-02T19:30:00Z
Newcastle United vs Tottenham Hotspur,1,1,2025-12-02T20:15:00Z
Brighton and Hove Albion vs Aston Villa,1,3,2025-12-03T19:30:00Z
Burnley vs Crystal Palace,1,1,2025-12-03T19:30:00Z
Leeds United vs Chelsea,0,2,2025-12-03T20:15:00Z
Manchester United vs West Ham United,0,2,2025-12-04T20:00:00Z
Athletic Bilbao vs Real Madrid,1,3,2025-12-03T18:00:00Z
Villarreal vs Getafe,2,0,2025-12-06T13:00:00Z
Alaves vs Real Sociedad,0,2,2025-12-06T15:15:00Z
Real Betis vs Barcelona,1,3,2025-12-06T17:30:00Z
Elche CF vs Girona,0,2,2025-12-07T13:00:00Z
Espanyol vs Rayo Vallecano,1,1,2025-12-07T17:30:00Z
Real Madrid vs Celta Vigo,3,0,2025-12-07T20:00:00Z
CA Osasuna vs Levante,1,2,2025-12-08T20:00:00Z
SC Freiburg vs FSV Mainz 05,2,1,2025-11-30T18:30:00Z
Eintracht Frankfurt vs VfL Wolfsburg,1,1,2025-11-30T16:30:00Z
Hamburger SV vs VfB Stuttgart,1,2,2025-11-30T14:30:00Z
Atalanta BC vs Fiorentina,1,2,2025-11-30T17:00:00Z
AS Roma vs Napoli,1,3,2025-11-30T19:45:00Z
Strasbourg vs Brest,1,0,2025-11-30T14:00:00Z
Angers vs RC Lens,0,1,2025-11-30T16:15:00Z
Lorient vs Nice,0,2,2025-11-30T16:15:00Z
Atlanta Falcons vs New York Jets,24,20,2025-11-30T18:00:00Z
Los Angeles Rams vs Carolina Panthers,21,17,2025-11-30T18:00:00Z
San Francisco 49ers vs Cleveland Browns,24,14,2025-11-30T18:00:00Z
Jacksonville Jaguars vs Tennessee Titans,17,24,2025-11-30T18:00:00Z
Buffalo Bills vs Pittsburgh Steelers,27,10,2025-11-30T21:25:00Z
Denver Broncos vs Washington Commanders,17,24,2025-12-01T01:20:00Z
Seattle Seahawks vs Atlanta Falcons,24,20,2025-12-07T18:00:00Z
Indianapolis Colts vs Jacksonville Jaguars,17,20,2025-12-07T18:00:00Z
Miami Dolphins vs New York Jets,24,20,2025-12-07T18:00:00Z
Washington Commanders vs Minnesota Vikings,17,27,2025-12-07T18:00:00Z
Denver Broncos vs Las Vegas Raiders,17,24,2025-12-07T21:05:00Z
Los Angeles Rams vs Arizona Cardinals,24,20,2025-12-07T21:25:00Z
Philadelphia Eagles vs Los Angeles Chargers,27,20,2025-12-09T01:15:00Z
